Serial_ID,Sres,Eres,seq,ss,sJA,mJA
1aa3_Srn1,8,15,VDLGVKEK,HHC,68.0,75.5
1aa3_Srn4,40,47,AWLKDNPE,HHC,69.4,36.3
1ab1_Srn2,14,21,NVCRLPGT,HHC,70.2,5.7
1ab1_Srn3,27,34,ATYTGCII,HHC,85.1,118.1
1aba_Srn2,23,30,LLTVKKQP,HHC,66.0,55.3
1aba_Srn4,52,59,LTKLGRDT,HHC,81.8,110.4
1b0y_Srn1,14,21,AIALKYNQ,HHC,82.8,89.0
1b0y_Srn3,28,35,RVAAARPG,HHC,92.2,86.0
1b7v_Srn1,12,19,ISCHGGDL,HHC,86.2,24.6
1b7v_Srn2,30,37,AGANYSEE,HHC,101.3,101.3
1b7v_Srn3,44,51,LNGQGGMP,HHC,83.6,58.9
1bby_Srn1,16,23,AFEKHQYY,HHC,86.7,99.3
1bby_Srn2,28,35,LVDITKQP,HHC,97.6,107.3
1bby_Srn3,43,50,LKEIGVQN,HHC,125.1,110.4
1bdd_Srn1,14,21,FYEILHLP,HHC,67.1,10.8
1bdd_Srn2,34,41,SLKDDPSQ,HHC,65.2,72.5
1bno_Srn1,21,28,ELANFEKN,HHC,69.0,49.1
1bno_Srn2,45,52,VIAKYPHK,HHC,76.1,87.9
1bno_Srn3,58,65,EAKKLPGV,HHC,67.5,89.1
1bta_Srn2,21,28,KKELALPE,HHC,78.8,115.3
1bta_Srn3,38,45,WDCLTGWV,HHC,78.9,47.7
1bta_Srn5,58,65,QSKQLTEN,HHC,90.5,30.2
1bta_Srn6,76,83,EAKAEGCD,HHC,69.0,85.1
1bw6_Srn1,18,25,QEVEENPD,HHC,63.8,12.2
1bw6_Srn2,32,39,ARRFNIPP,HHC,99.3,131.6
1c56_Srn1,20,27,CFKAFGRA,HHC,94.7,122.9
1cc5_Srn3,16,23,NACHGTGL,HHC,119.2,34.3
1cc5_Srn4,39,46,ADAKGGLD,HHC,92.6,97.9
1cc5_Srn5,53,60,LSGLNAMP,HHC,71.7,122.5
1ccd_Srn1,12,19,VLEALLLG,HHC,78.3,85.9
1ccd_Srn2,24,31,YEAALKPF,HHC,65.8,13.6
1ccd_Srn3,46,53,RLVDTLPQ,HHC,58.6,58.6
1cch_Srn1,6,13,LFKSKPCA,HHC,96.1,96.1
1cch_Srn2,12,19,CAACHSVD,HHC,114.3,68.6
1cch_Srn3,30,37,VAAKNAGV,HHC,93.2,61.5
1cch_Srn5,46,53,LHIKNGSQ,HHC,71.1,89.9
1cdz_Srn2,28,35,YVTAFNGE,HHC,54.9,47.9
1cdz_Srn5,58,65,EEALMDNP,HHC,79.0,27.6
1cdz_Srn7,76,83,YSCNEKQK,HHC,102.5,72.2
1chc_Srn3,36,43,WIRQNPTC,HHC,94.9,113.0
1cm2_Srn2,23,30,VKEAKGFT,HHC,76.4,14.9
1cm2_Srn5,47,54,LFKLQTLG,HHC,91.7,50.9
1cyv_Srn2,19,26,IVDKVKPQ,HHC,82.1,84.1
1d8k_Srn1,2,9,LSGSSGYK,HHC,85.7,70.6
1d8k_Srn2,23,30,RHQRGDTH,HHC,68.5,107.9
1d8k_Srn3,38,45,LDETQHLD,HHC,78.7,121.1
1d8k_Srn6,58,65,ALVNNPKI,HHC,115.2,90.2
1d8z_Srn2,23,30,SLFGSIGD,HHC,38.9,58.2
1d8z_Srn5,63,70,INTLNGLK,HHC,96.3,55.9
1d9a_Srn2,20,27,QLFSQYGR,HHC,50.1,32.8
1d9a_Srn5,60,67,IKGLNGQK,HHC,91.4,68.7
1dax_Srn2,17,24,CVEIAPGA,HHC,68.0,84.4
1dax_Srn6,50,57,AMDTCPVQ,HHC,73.5,68.7
1doq_Srn1,10,17,LEELGLST,HHC,68.1,94.9
1doq_Srn2,22,29,SLKEEGIE,HHC,85.0,93.9
1doq_Srn3,33,40,ALLALNLK,HHC,84.9,61.0
1doq_Srn4,39,46,LKDLKNIP,HHC,102.8,51.4
1dsl_Srn3,27,34,QDRFHLTE,HHC,91.6,123.6
1dt4_Srn4,29,36,QELTGCRI,HHC,89.6,96.6
1dtv_Srn4,43,50,CREGAVEW,HHC,75.7,48.9
1e9k_Srn1,15,22,NEDLVKSL,HHC,113.4,85.2
1edx_Srn1,17,24,TGVVRSPF,HHC,119.7,112.2
1edx_Srn2,26,33,APQYYLAE,HHC,104.8,109.8
1ehs_Srn1,19,26,ESCKKGFL,HHC,66.8,111.1
1fk0_Srn3,15,22,ISYARGQG,HHC,88.2,87.1
1fk0_Srn4,36,43,LNNAARTT,HHC,63.0,40.3
1fk0_Srn5,55,62,NAAAGVSG,HHC,60.6,38.5
1fk0_Srn6,71,78,IPSKCGVS,HHC,63.6,132.7
1fow_Srn1,15,22,KKAAGIES,HHC,81.2,69.9
1fow_Srn3,48,55,MPDLNAAS,HHC,58.5,98.9
1fow_Srn4,63,70,IEGTARSM,HHC,89.3,27.0
1frd_Srn3,29,36,GAEENGIE,HHC,91.1,125.5
1frd_Srn6,69,76,EQMGKGFA,HHC,53.0,56.4
1g4g_Srn3,23,30,IQEKFKNG,HHC,115.6,115.6
1gjt_Srn1,31,38,LDKYGVSD,HHC,77.4,95.1
1gjt_Srn2,42,49,NLINNAKT,HHC,64.2,39.5
1hbk_Srn1,12,19,FINGLPRT,HHC,73.5,66.6
1hbk_Srn2,35,42,KQSTIGNC,HHC,80.4,107.4
1hbk_Srn3,60,67,AWKSVENL,HHC,48.5,35.5
1hd0_Srn2,18,25,DYFSKFGE,HHC,39.7,49.4
1hd0_Srn5,56,63,KVMDQKEH,HHC,50.0,83.2
1hdp_Srn1,19,26,SFLANQKP,HHC,81.5,88.5
1hdp_Srn2,32,39,LLIAEQLH,HHC,63.3,5.0
1hgv_Srn1,10,17,SQVTNYIQ,HHC,70.1,55.5
1hj0_Srn1,24,31,EKNTLPTK,HHC,54.4,42.3
1hnr_Srn3,32,39,AMDEQGKS,HHC,77.8,79.2
1hpi_Srn2,10,17,AAQALEYR,HHC,55.8,88.5
1hpt_Srn3,41,48,NRKRQTSI,HHC,92.2,124.0
1i27_Srn2,18,25,YLTRKPMT,HHC,77.6,77.6
1i27_Srn3,28,35,DLLKKFQT,HHC,80.2,82.0
1i27_Srn4,35,42,TKKTGLSS,HHC,116.0,118.8
1i27_Srn5,53,60,LKRLNPER,HHC,78.1,83.1
1i2t_Srn3,25,32,TGMLLELS,HHC,76.3,50.2
1idy_Srn1,19,26,AHKRLGNR,HHC,76.3,79.5
1idy_Srn2,30,37,IAKLLPGR,HHC,107.5,101.3
1imo_Srn1,3,10,ADETLCQT,HHC,106.3,80.0
1imo_Srn2,38,45,FVAFDGDL,HHC,62.4,131.4
1ipg_Srn3,42,49,APRIDTDN,HHC,52.5,114.4
1ipg_Srn5,72,79,NIIQAKLK,HHC,67.9,93.2
1iqs_Srn2,25,32,YKAGLEKK,HHC,74.1,104.9
1iqs_Srn5,71,78,EAGAKINH,HHC,112.1,84.7
1iqz_Srn2,17,24,CGAAAPDI,HHC,63.9,80.2
1iqz_Srn6,57,64,AFEGCPTD,HHC,75.3,58.9
1j5j_Srn3,17,24,CKSRFGKT,HHC,85.9,110.1
1j9o_Srn4,63,70,MDRKSNTR,HHC,68.2,69.1
1jnt_Srn2,23,30,QIKNGADF,HHC,82.7,93.3
1jnt_Srn3,35,42,KKHSICPS,HHC,39.9,76.7
1jnt_Srn6,62,69,DKVVFSCP,HHC,86.4,31.2
1jru_Srn3,43,50,FIVDARPA,HHC,73.0,86.0
1jxc_Srn1,37,44,CRENKGAK,HHC,86.6,67.0
1jyu_Srn2,16,23,EEMLSKQR,HHC,70.0,15.4
1jzb_Srn2,27,34,KECKAKNQ,HHC,70.0,49.4
1kdu_Srn1,43,50,RSDALQLG,HHC,76.2,68.9
1koy_Srn1,4,11,LTALREKQ,HHC,75.8,67.2
1koy_Srn2,23,30,ELVTKEDP,HHC,62.3,54.0
1koy_Srn3,33,40,LAVALNWD,HHC,107.5,100.1
1kp6_Srn1,5,12,CAGFGLSC,HHC,107.7,129.0
1kp6_Srn3,29,36,YATAAGCG,HHC,60.9,54.0
1kp6_Srn7,64,71,HCSSLNNN,HHC,73.4,76.5
1l6h_Srn1,12,19,TGAIAGGA,HHC,71.8,94.9
1l6h_Srn2,36,43,FCQFAKDP,HHC,78.5,47.5
1l6h_Srn3,45,52,YGRYVNSP,HHC,112.8,65.8
1l9l_Srn1,14,21,LKKMVDKP,HHC,61.7,64.7
1l9l_Srn4,58,65,QGLVAGET,HHC,56.3,94.0
1m8l_Srn1,30,37,AVRHFPRI,HHC,87.1,87.0
1m8l_Srn2,46,53,IYETYGDT,HHC,76.4,107.4
1mk0_Srn3,34,41,DLEKGCHS,HHC,81.1,123.7
1mk0_Srn4,49,56,FNKHGNVF,HHC,99.2,92.7
1mn3_Srn1,19,26,LQNMFPDM,HHC,89.0,83.2
1mn3_Srn2,32,39,EDVCIAKK,HHC,87.7,81.8
1mwp_Srn4,46,53,CQEVYPEL,HHC,85.6,74.8
1neq_Srn1,16,23,AGLKKRKL,HHC,68.2,25.0
1neq_Srn2,29,36,SRQFGYAP,HHC,88.3,110.6
1neq_Srn3,38,45,TLANALER,HHC,80.9,20.9
1neq_Srn4,54,61,IANALETK,HHC,82.5,109.8
1nte_Srn4,36,43,AARNGLLT,HHC,61.7,79.7
1nte_Srn7,66,73,ILSTSGTV,HHC,79.0,51.8
1op1_Srn1,16,23,AQRLHLPP,HHC,76.3,76.5
1op1_Srn2,46,53,LKLDGLDE,HHC,72.4,103.1
1opz_Srn2,26,33,KGLKRMPG,HHC,70.6,33.6
1opz_Srn6,64,71,IEKLGYHV,HHC,71.1,71.1
1pch_Srn2,22,29,AKEASKFS,HHC,80.4,15.5
1pch_Srn5,49,56,VMAMAIKT,HHC,82.3,74.5
1pij_Srn5,53,60,PDFDEVLV,HHC,90.0,48.5
1pru_Srn1,8,15,AKRANVST,HHC,69.5,96.0
1pru_Srn2,20,27,HVINKTRF,HHC,68.1,100.4
1px9_Srn3,24,31,CKNAGHNG,HHC,80.8,117.2
1pzw_Srn2,33,40,LRQHFWFE,HHC,84.8,139.8
1qzm_Srn3,20,27,QIERNALK,HHC,89.5,103.9
1qzm_Srn5,42,49,IRYYTREA,HHC,83.7,84.9
1qzm_Srn6,67,74,KQLLLDKS,HHC,68.7,54.8
1r02_Srn1,18,25,ELLHGAGN,HHC,85.6,77.3
1res_Srn1,12,19,LNMWQQGL,HHC,109.4,49.8
1res_Srn2,23,30,HISKTMNI,HHC,77.2,81.3
1s29_Srn1,18,25,VEFYFSDV,HHC,82.8,82.8
1s29_Srn2,24,31,DVNVQRDI,HHC,97.8,68.0
1s29_Srn3,34,41,KGKMAENA,HHC,93.6,41.0
1s29_Srn5,47,54,LETLLTFK,HHC,86.6,54.6
1s29_Srn6,54,61,KRVNSVTT,HHC,93.9,26.5
1s29_Srn7,67,74,VEAIRPSE,HHC,69.0,11.8
1t7a_Srn3,27,34,LCTKNGAK,HHC,76.4,72.7
1tns_Srn2,7,14,PKELANLP,HHC,89.3,45.2
1tns_Srn3,25,32,YVAKKQGW,HHC,74.5,114.5
1u2f_Srn2,23,30,NAQMRLGG,HHC,88.2,67.0
1vcc_Srn3,30,37,VLQHVKIP,HHC,100.8,89.0
1vcc_Srn5,50,57,WEEALTRL,HHC,86.7,47.6
1vih_Srn2,17,24,RHLIGKSG,HHC,84.2,44.7
1vih_Srn3,30,37,IKDQYKVS,HHC,75.6,74.3
1w53_Srn1,18,25,YIAELTET,HHC,83.2,83.2
1w53_Srn2,36,43,KTIEHQIP,HHC,67.4,90.3
1w53_Srn3,55,62,LKELYPSL,HHC,74.0,68.6
1whz_Srn1,13,20,KLRRLGFV,HHC,77.1,72.7
1whz_Srn5,56,63,ILRDAGLT,HHC,83.4,101.3
1wm2_Srn3,37,44,CERQGLSM,HHC,79.4,107.3
1xmk_Srn1,19,26,YLFNVSDS,HHC,76.4,74.8
1xmk_Srn5,49,56,DMERQGDV,HHC,69.8,71.8
1yx7_Srn1,13,20,FKKLDANG,HHC,59.5,22.9
1yx7_Srn2,33,40,MVTLDAYK,HHC,108.0,76.3
1yx7_Srn3,52,59,AKLIKMAD,HHC,63.9,71.6
1z2g_Srn1,2,9,TETDKKQE,HHC,98.6,51.6
1z2g_Srn2,37,44,ILFNGQDS,HHC,118.0,90.1
1zac_Srn1,10,17,ARAFLSEE,HHC,68.4,68.4
1zac_Srn6,46,53,MRMLGQNP,HHC,70.8,115.1
1zac_Srn7,63,70,EEVDEDGS,HHC,47.6,16.1
1zt3_Srn1,19,26,AQETSGEE,HHC,103.4,96.5
2af8_Srn1,13,20,ALVECAGE,HHC,65.7,130.7
2af8_Srn2,35,42,FEDIGYDS,HHC,112.2,138.7
2af8_Srn3,53,60,ESRYGVSI,HHC,76.2,139.1
2afe_Srn1,24,31,AQQLDVDP,HHC,70.9,98.8
2afe_Srn3,58,65,EKWLGKEL,HHC,72.5,115.9
2aj1_Srn2,23,30,RNVKEIEG,HHC,67.9,50.2
2alc_Srn1,16,23,PCRKGKRR,HHC,62.7,119.6
2alc_Srn2,33,40,ANENGWVS,HHC,91.8,132.6
2aqf_Srn1,30,37,LCQVVRLV,HHC,66.5,93.6
2aqf_Srn2,52,59,CHKQGGLR,HHC,93.6,117.9
2aqf_Srn3,63,70,ARALIKID,HHC,89.9,89.8
2b0g_Srn2,26,33,SMLFNQFP,HHC,84.7,27.2
2b0g_Srn5,62,69,KEALQGFK,HHC,87.5,46.4
2b8i_Srn1,15,22,NLANQDPE,HHC,78.6,57.0
2b8i_Srn3,32,39,YEQLDLPF,HHC,74.2,77.7
2b8i_Srn6,52,59,PASSGKLE,HHC,60.6,95.1
2cbp_Srn5,48,55,GFSTCNTP,HHC,86.9,116.5
2ckx_Srn1,15,22,VEHLGTGR,HHC,93.8,101.4
2ckx_Srn2,27,34,KMRAFDNA,HHC,100.1,88.0
2ckx_Srn3,51,58,HTASIAPQ,HHC,61.4,47.0
2cwy_Srn1,10,17,GLWRAGRY,HHC,63.6,62.2
