Serial_ID,Sres,Eres,seq,ss,sJA,mJA
2cwy_Srn2,27,34,YWLKATGE,HHC,100.5,81.2
2cwy_Srn3,50,57,HQRRLGRP,HHC,75.8,99.4
2cwy_Srn4,66,73,EARLEGLP,HHC,82.1,47.4
2erl_Srn1,5,12,QAAIQCVE,HHC,91.6,74.1
2erl_Srn2,15,22,CESLCTEG,HHC,93.3,74.9
2ewt_Srn1,16,23,IRTQQGLS,HHC,54.5,85.7
2ewt_Srn2,27,34,VEEKSQGR,HHC,89.7,99.9
2ewt_Srn3,42,49,SYERGDRA,HHC,67.4,103.0
2ewt_Srn4,59,66,ADFYGVPV,HHC,82.3,105.3
2fb0_Srn2,29,36,TACSLKEE,HHC,69.9,1.4
2fb0_Srn5,65,72,LAAHEKTA,HHC,88.0,69.7
2fjz_Srn2,27,34,TCSEKSTN,HHC,71.9,64.4
2gp8_Srn1,18,25,DAAASKGD,HHC,45.5,24.3
2gpi_Srn5,42,49,EHLAAEKI,HHC,82.2,126.5
2gpi_Srn6,72,79,KLIEQEAF,HHC,82.2,123.0
2he4_Srn4,41,48,AARSGLRA,HHC,52.9,91.6
2he4_Srn7,69,76,VASIKARE,HHC,72.5,31.3
2htj_Srn1,8,15,FLNRHNGG,HHC,85.6,99.1
2htj_Srn2,21,28,AEALAVTD,HHC,88.9,92.1
2htj_Srn3,38,45,LEKAGMVQ,HHC,87.1,87.1
2i6v_Srn4,31,38,LFESIGLQ,HHC,72.6,110.5
2j7j_Srn3,24,31,FSHTQQLP,HHC,56.6,24.0
2jp3_Srn2,34,41,ALALSGKC,HHC,65.9,65.9
2jp3_Srn3,42,49,KCRRNHTP,HHC,96.8,107.8
2ju2_Srn1,6,13,RDRLAGLP,HHC,61.8,55.2
2ju2_Srn2,30,37,ATVLGHDD,HHC,75.9,115.5
2ju2_Srn4,48,55,KELGFDSL,HHC,116.4,98.2
2ju2_Srn5,65,72,NAATGLRL,HHC,93.1,134.9
2ju2_Srn6,76,83,LVFDHPNA,HHC,104.3,73.8
2jvh_Srn1,26,33,KLNEKDSI,HHC,67.2,66.8
2jvh_Srn2,40,47,QREVNKAP,HHC,74.8,12.1
2l7x_Srn1,25,32,DLNCSYNI,HHC,73.8,93.6
2l7x_Srn2,46,53,ARHVTQCP,HHC,65.5,51.1
2ma1_Srn1,17,24,AKELSLPP,HHC,74.0,104.8
2ma1_Srn2,24,31,PYTIFHDA,HHC,72.9,72.9
2ma1_Srn3,35,42,TIAELRPG,HHC,72.6,64.6
2ma1_Srn4,44,51,HATLGTVS,HHC,68.6,118.9
2ma1_Srn5,57,64,KLAAYGDE,HHC,73.7,77.2
2mby_Srn1,11,18,VRERKKQE,HHC,36.5,50.4
2n28_Srn1,24,31,IVIIEYRK,HHC,64.4,65.7
2n28_Srn2,45,52,LIERAEDS,HHC,59.1,82.6
2nls_Srn1,5,12,CVSSGGQC,HHC,86.3,114.0
2ns0_Srn1,15,22,LLDARADS,HHC,70.4,82.7
2ns0_Srn2,31,38,ARAVAPDD,HHC,84.1,81.0
2ns0_Srn4,52,59,RLADAGEV,HHC,67.6,68.2
2nsn_Srn1,15,22,LVTHIRNT,HHC,99.0,60.9
2nsn_Srn2,28,35,NLLKNDYF,HHC,63.7,88.7
2nsn_Srn3,42,49,IVCACPTQ,HHC,59.0,41.4
2q9v_Srn4,40,47,ADTDGRLR,HHC,62.3,89.0
2rkn_Srn3,32,39,CTALQHAD,HHC,84.0,19.5
2rkn_Srn4,41,48,ACLCGYKN,HHC,59.2,28.8
2u2f_Srn2,19,26,KELLTSFG,HHC,107.0,56.8
2u2f_Srn5,58,65,QAIAGLNG,HHC,66.6,38.2
2vgh_Srn3,35,42,RCKARQLE,HHC,84.1,92.5
2vwr_Srn4,42,49,XXXXXXXX,HHC,61.0,86.3
2vwr_Srn7,73,80,XXXXXXXX,HHC,84.0,58.6
2xz2_Srn2,26,33,QLMYDGLE,HHC,73.4,58.1
2xz2_Srn3,40,47,SMLVKADQ,HHC,93.0,133.4
2zeq_Srn3,33,40,AKRQGVPA,HHC,82.2,108.9
3a0s_Srn3,22,29,EQLFGLKK,HHC,101.8,109.9
3a0s_Srn4,29,36,KENVLGRR,HHC,104.8,71.0
3a0s_Srn6,53,60,VFENKEPV,HHC,75.3,83.8
3fbl_Srn1,11,18,ICKTDGIP,HHC,73.3,71.1
3fbl_Srn3,38,45,KMKAGSAS,HHC,63.7,88.9
3fbl_Srn4,58,65,SAFSSRTG,HHC,61.8,7.1
3h7z_Srn1,38,45,NRLDKLDT,HHC,53.7,36.7
3i9z_Srn2,22,29,TSVGELDG,HHC,55.5,13.7
3i9z_Srn5,58,65,DAIEDQGY,HHC,65.2,18.1
3ic4_Srn2,32,39,LKREGVDF,HHC,59.4,82.2
3ic4_Srn5,60,67,HSISGSYS,HHC,98.4,139.0
3id4_Srn2,14,21,AASKAGLQ,HHC,95.1,86.3
3id4_Srn4,42,49,MLVRDNPG,HHC,66.7,45.2
3im3_Srn1,8,15,YVQKHNIQ,HHC,72.7,72.7
3im3_Srn2,25,32,LCTARPER,HHC,83.9,91.6
3j0r_Srn1,35,42,KLAKNPSN,HHC,66.8,60.5
3j0r_Srn2,46,53,LAEYQSKL,HHC,77.2,67.8
3lgc_Srn2,23,30,WFEENNIA,HHC,61.5,79.1
3lgc_Srn4,49,56,MNQSGKVI,HHC,64.7,121.4
3onj_Srn3,57,64,VNNSIGDA,HHC,82.1,53.3
3po0_Srn2,12,19,AEVAGSRT,HHC,94.2,102.9
3po0_Srn6,46,53,SRVFGDDG,HHC,91.0,80.7
3q1d_Srn3,27,34,LCKVFGAH,HHC,64.5,98.5
3rd2_Srn3,42,49,EEAMGLSG,HHC,71.3,106.0
3rd2_Srn6,67,74,PADLGMES,HHC,99.2,135.4
3v1a_Srn1,18,25,HQAKAAGR,HHC,73.8,30.9
3x0g_Srn1,24,31,QAVVDDDA,HHC,75.8,74.0
3x0g_Srn2,42,49,HETVDCCG,HHC,90.3,101.2
3x0g_Srn3,59,66,SVLKNNLC,HHC,80.7,84.3
3zee_Srn3,37,44,RKAVAKDP,HHC,98.2,102.9
3zee_Srn5,67,74,LCDVADDK,HHC,110.8,109.6
4b6w_Srn3,32,39,ENVFTHFA,HHC,58.0,59.5
4bpf_Srn1,12,19,AEVCQDDI,HHC,77.7,89.3
4bpf_Srn2,19,26,IVKENPDI,HHC,100.3,136.4
4bpf_Srn3,49,56,RFDILVPI,HHC,128.9,138.7
4cu2_Srn2,20,27,ADRLACPT,HHC,76.6,100.5
4cvd_Srn1,7,14,EVIQGLWG,HHC,66.1,76.6
4cvd_Srn2,22,29,SLANAGYD,HHC,65.6,90.0
4eic_Srn3,36,43,LKTYLAGY,HHC,100.9,100.6
4eic_Srn4,59,66,TNGQGAMP,HHC,89.0,67.2
4f2l_Srn1,14,21,CEKFECSE,HHC,87.3,106.7
4f2l_Srn2,26,33,SCLYNRNH,HHC,63.4,82.4
4i68_Srn2,32,39,ALLKGQGL,HHC,69.4,22.7
4jm1_Srn1,7,14,XXXXXXXX,HHC,63.7,30.2
4jm1_Srn4,47,54,NGFLVIAI,HHC,69.8,93.1
4kmg_Srn3,35,42,TLKRQGLD,HHC,76.3,113.6
4l5e_Srn1,15,22,VLKEVNFN,HHC,67.1,63.9
4l5e_Srn2,27,34,SEILGIPL,HHC,70.6,98.7
4ndt_Srn1,27,34,CRYNYKPP,HHC,93.2,52.0
4ndt_Srn4,65,72,ITSCHGQS,HHC,88.8,18.0
4o7q_Srn4,27,34,KGFLSDEF,HHC,36.6,34.3
4o7q_Srn5,38,45,TGKLHTAN,HHC,91.0,11.9
4o7q_Srn6,69,76,IFQKLNYM,HHC,123.9,93.3
4ps2_Srn2,37,44,RDLKANLL,HHC,71.2,86.5
4ps2_Srn3,54,61,EKILRDPA,HHC,67.5,22.4
4ps2_Srn4,68,75,DELRALVP,HHC,70.4,6.7
4pzj_Srn1,12,19,VCRTMNYT,HHC,76.1,76.1
4pzj_Srn2,22,29,AEELNITQ,HHC,73.8,99.6
4pzj_Srn3,40,47,ERDYGVPL,HHC,91.4,126.3
4qbo_Srn1,13,20,LKKKTKGL,HHC,79.8,46.2
4qbo_Srn5,66,73,IKEAGQHV,HHC,76.1,98.3
4qe9_Srn1,22,29,HFIEGESW,HHC,75.2,100.5
4qe9_Srn2,37,44,FVTIATVG,HHC,68.3,110.2
4qy7_Srn4,42,49,VLKDNERA,HHC,95.1,86.8
4r7e_Srn1,13,20,TLVYCSLC,HHC,64.5,86.4
4r7e_Srn4,43,50,ERLAARMR,HHC,65.5,123.0
4xo1_Srn1,26,33,NKNTGKEV,HHC,72.1,72.1
4xp8_Srn1,8,15,GKAYNIDP,HHC,76.8,101.0
4xp8_Srn2,23,30,WNESKNKN,HHC,108.4,44.7
4xp8_Srn6,56,63,LLSKFNIS,HHC,87.9,124.1
4xyp_Srn1,47,54,IGEYLNIS,HHC,69.3,67.6
4y2i_Srn2,22,29,ILTLDANA,HHC,82.6,90.9
4y2i_Srn5,54,61,ALQKAGFP,HHC,80.2,106.0
4zey_Srn1,18,25,RADRLLAA,HHC,78.3,74.6
4zey_Srn2,40,47,AYLSEAMK,HHC,50.6,35.7
4zmk_Srn1,4,11,SERTLGLN,HHC,61.8,86.8
4zmk_Srn2,37,44,LLSADNLS,HHC,59.5,76.4
5d77_Srn2,24,31,XXXXXXXX,HHC,82.5,26.0
5d77_Srn5,63,70,XXXXXXXX,HHC,80.3,45.3
5ilu_Srn5,43,50,GIQKNRPA,HHC,74.7,120.1
5ilu_Srn6,62,69,YYYEKGIM,HHC,65.6,66.9
5k2l_Srn2,17,24,AQRRGTTV,HHC,75.3,108.1
5k2l_Srn3,27,34,IQSLNPGV,HHC,92.0,128.4
5kvr_Srn1,24,31,LILEGTLR,HHC,69.2,90.6
5kvr_Srn2,43,50,AKQFDVSR,HHC,81.5,103.4
5kvr_Srn3,60,67,LEAKGLLL,HHC,82.1,82.1
5v0m_Srn1,27,34,YRQKGTFK,HHC,90.6,111.7
5x57_Srn1,15,22,TRQVAQCK,HHC,66.9,19.9
5yiu_Srn1,18,25,LWLDGLSA,HHC,64.1,90.0
5yiu_Srn2,29,36,AKQLGGVT,HHC,76.0,81.9
5z25_Srn3,50,57,IFQQKGCG,HHC,56.7,56.7
5z25_Srn5,74,81,IAQAYAGK,HHC,92.7,72.6
6atw_Srn2,19,26,DDCCGGKG,HHC,66.0,107.8
6ay8_Srn2,20,27,RREIGVAA,HHC,102.0,154.3
6cqg_Srn6,36,43,LASHTGQV,HHC,71.6,53.2
6cqg_Srn11,73,80,REKIEDTP,HHC,90.3,116.6
6csl_Srn1,10,17,RELYAKPL,HHC,65.2,47.9
6dga_Srn1,11,18,YRYCGATS,HHC,90.5,124.0
6dga_Srn5,51,58,AAQIRTMS,HHC,94.7,43.6
6ds9_Srn1,21,28,KTRLQALG,HHC,56.4,8.1
6ds9_Srn3,56,63,QAYKGKGN,HHC,67.6,5.4
6e4n_Srn3,21,28,KDHLRQAG,HHC,70.1,22.0
6e4n_Srn6,54,61,AITELQAS,HHC,83.0,59.9
6e6r_Srn3,16,23,DAIYEGCC,HHC,71.2,91.8
6e6r_Srn4,29,36,REATGVGT,HHC,95.4,97.2
6elm_Srn5,62,69,EMIESGFF,HHC,80.9,98.2
6exx_Srn2,22,29,LCHQENIR,HHC,74.8,101.5
6exx_Srn5,61,68,FNFLNNRL,HHC,96.2,59.9
6fm8_Srn2,26,33,FYIEKEKP,HHC,72.1,94.9
6fxf_Srn1,8,15,LLERIGLE,HHC,83.2,80.2
6fxf_Srn3,20,27,TLLLNGYQ,HHC,76.2,115.2
6fxf_Srn4,29,36,LEDFKELR,HHC,86.0,49.5
6fxf_Srn5,39,46,HLNELNIM,HHC,85.7,110.5
6g8y_Srn1,7,14,LEVLFQGP,HHC,67.8,20.9
6g8y_Srn7,63,70,IFNEHCGR,HHC,76.2,77.5
6gpm_Srn4,34,41,DIEVSKYD,HHC,82.5,38.8
6gpm_Srn6,57,64,ELKRGRAD,HHC,78.2,98.6
6gpm_Srn8,74,81,RAFVAKNP,HHC,75.9,11.5
6i1m_Srn1,25,32,KLLTAGSV,HHC,76.1,102.7
6jcc_Srn1,19,26,IIANLDPT,HHC,80.8,86.2
6jcc_Srn3,31,38,EPLRRGLL,HHC,62.0,89.6
6jcc_Srn4,44,51,QEVLDLKT,HHC,78.1,24.7
6jcc_Srn5,60,67,IDFILKLS,HHC,49.5,21.1
6jcc_Srn6,77,84,ALRAHGYQ,HHC,64.0,57.1
6jv8_Srn1,9,16,EEQAAKYK,HHC,75.6,5.6
6jv8_Srn2,25,32,YDGARENK,HHC,73.1,32.7
6jv8_Srn3,37,44,EQRVARVT,HHC,57.8,9.2
6jza_Srn5,64,71,ACLTGSKI,HHC,87.7,117.0
6l00_Srn4,38,45,LIKRYGGN,HHC,69.9,117.6
6lg3_Srn1,19,26,CSQTGCSP,HHC,80.3,105.7
6lg3_Srn2,36,43,FAKDGTLI,HHC,81.8,81.8
6m4c_Srn2,33,40,AILQGNGI,HHC,71.9,59.2
6m4c_Srn4,57,64,WKRQANGK,HHC,86.5,85.2
6m4c_Srn7,84,91,DANEEYRL,HHC,66.8,68.1
6mrr_Srn1,17,24,LKKEGITN,HHC,79.9,100.9
6mrr_Srn4,55,62,KLEKKGYT,HHC,58.5,61.8
6mrs_Srn1,13,20,EETVRKMG,HHC,83.0,34.2
6mrs_Srn4,55,62,SKKQGVET,HHC,80.1,105.1
6n3d_Srn4,35,42,RVECSKFG,HHC,75.3,8.6
6n3d_Srn7,72,79,IQTLDGRW,HHC,80.1,44.3
6sxw_Srn7,54,61,MKYIETTP,HHC,71.2,41.6
7abm_Srn1,6,13,RDFVAEPM,HHC,66.9,65.8
7abm_Srn3,30,37,KKLEERGF,HHC,68.2,44.3
7abm_Srn4,46,53,QFLVLKKD,HHC,77.9,99.2
7abm_Srn5,60,67,WLKDTAGA,HHC,78.0,81.4
7chr_Srn3,34,41,ASKEQCFH,HHC,72.1,51.4
7dms_Srn3,49,56,HLIQLNNI,HHC,67.7,95.0
7dms_Srn5,70,77,IIDQWPFD,HHC,93.4,84.4
7kuw_Srn1,25,32,EVIKKASP,HHC,44.9,55.4
7kuw_Srn2,43,50,AKLAGVRP,HHC,82.6,108.2
